"Hex Code","Value before Font swap","Printable","Description","Value after Font swap","Printable","Description"
"00",,"N","Blank",,"N","Blank"
"01","パ","Y","Katakana with handakuten","!","Y","Exclamation symbol"
"02","ピ","Y","Katakana with handakuten","“","Y","Quotation symbol"
"03","プ","Y","Katakana with handakuten","#","Y","Hash symbol"
"04","ペ","Y","Katakana with handakuten","$","Y","Dollar symbol"
"05","ポ","Y","Katakana with handakuten","%","Y","Percentage symbol"
"06","ウ゛","Y","Katakana with dakuten","&","Y","Ampersand symbol"
"07","<Arrow_Right>","N","Red right arrow graphic","<Blue_long_pipe>","N","Blue long pipe graphic"
"08","<Green_M>","N","Green M graphic","(","Y","Left bracket symbol"
"09","<Green_O>","N","Green O graphic",")","Y","Right bracket symbol"
"0A","<Green_V>","N","Green V graphic","<Blue_short_pipe>","N","Blue short pipe graphic"
"0B","<Green_E>","N","Green E graphic","<Dpad_graphic>","N","Dpad graphic"
"0C","<Green_W>","N","Green W graphic","<Blue_downwards_pipe>","N","Blue downwards pipe graphic"
"0D","<Green_A>","N","Green A graphic","-","Y","Extended minus symbol"
"0E","<Green_R>","N","Green R graphic",".","Y","Full stop symbol"
"0F","<Green_P>","N","Green P graphic","/","Y","Forward slash symbol"
"10","<Green_U>","N","Green U graphic","0","Y","Number 0"
"11","<Green_N>","N","Green N graphic","1","Y","Number 1"
"12","<Green_I>","N","Green I graphic","2","Y","Number 2"
"13","<Green_T>","N","Green T graphic","3","Y","Number 3"
"14","<Green_S>","N","Green S graphic","4","Y","Number 4"
"15","<Green_F>","N","Green F graphic","5","Y","Number 5"
"16","<Green_G>","N","Green G graphic","6","Y","Number 6"
"17","<Green_H>","N","Green H graphic","7","Y","Number 7"
"18",,"N","Blank","8","Y","Number 8"
"19",,"N","Blank","9","Y","Number 9"
"1A",,"N","Blank",":","Y","Colon symbol"
"1B",,"N","Blank","<Blue_T_pipe>","N","Blue t pipe graphic"
"1C",,"N","Blank","<Blue_upwards_pipe>","N","Blue upwards curving pipe"
"1D",,"N","Blank","=","Y","Equals symbol"
"1E",,"N","Blank","<Green_L>","N","Green L graphic"
"1F",,"N","Blank","?","Y","Question mark"
"20"," ","Y","Space"," ","Y","Space"
"21","!","Y","Exclamation symbol","A","Y","Upper case  A"
"22","“","Y","Quotation symbol","B","Y","Upper case  B"
"23","#","Y","Hash symbol","C","Y","Upper case  C"
"24","$","Y","Dollar symbol","D","Y","Upper case  D"
"25","%","Y","Percentage symbol","E","Y","Upper case  E"
"26","&","Y","Ampersand symbol","F","Y","Upper case  F"
"27","<Blue_long_pipe>","N","Blue long pipe graphic","G","Y","Upper case  G"
"28","(","Y","Left bracket symbol","H","Y","Upper case  H"
"29",")","Y","Right bracket symbol","I","Y","Upper case  I"
"2A","<Blue_short_pipe>","N","Blue short pipe graphic","J","Y","Upper case  J"
"2B","<Dpad_graphic>","N","Dpad graphic","K","Y","Upper case  K"
"2C","<Blue_downwards_pipe>","N","Blue downwards pipe graphic","L","Y","Upper case  L"
"2D","-","Y","Extended minus symbol","M","Y","Upper case  M"
"2E",".","Y","Full stop symbol","N","Y","Upper case  N"
"2F","/","Y","Forward slash symbol","O","Y","Upper case  O"
"30","0","Y","Number 0","P","Y","Upper case P"
"31","1","Y","Number 1","Q","Y","Upper case Q"
"32","2","Y","Number 2","R","Y","Upper case R"
"33","3","Y","Number 3","S","Y","Upper case S"
"34","4","Y","Number 4","T","Y","Upper case T"
"35","5","Y","Number 5","U","Y","Upper case U"
"36","6","Y","Number 6","V","Y","Upper case V"
"37","7","Y","Number 7","W","Y","Upper case W"
"38","8","Y","Number 8","X","Y","Upper case X"
"39","9","Y","Number 9","Y","Y","Upper case Y"
"3A",":","Y","Colon symbol","Z","Y","Upper case Z"
"3B","<Blue_T_pipe>","N","Blue t pipe graphic","<Green_D>","N","Green D graphic"
"3C","<Blue_upwards_pipe>","N","Blue upwards curving pipe",,,
"3D","=","Y","Equals symbol","を","Y","Hiragana small"
"3E","<Green_L>","N","Green L graphic","ぁ","Y","Hiragana small"
"3F","?","Y","Question mark","ぃ","Y","Hiragana small"
"40"," ","N","Blank","ぅ","Y","Hiragana small"
"41","A","Y","Upper case  A","ぇ","Y","Hiragana small"
"42","B","Y","Upper case  B","ぉ","Y","Hiragana small"
"43","C","Y","Upper case  C","ゃ","Y","Hiragana small"
"44","D","Y","Upper case  D","ゅ","Y","Hiragana small"
"45","E","Y","Upper case  E","ょ","Y","Hiragana small"
"46","F","Y","Upper case  F","っ","Y","Hiragana small"
"47","G","Y","Upper case  G","<Arrow_Down>",,"Red down arrow"
"48","H","Y","Upper case  H","お","Y","Hiragana"
"49","I","Y","Upper case  I","い","Y","Hiragana"
"4A","J","Y","Upper case  J","う","Y","Hiragana"
"4B","K","Y","Upper case  K","え","Y","Hiragana"
"4C","L","Y","Upper case  L","お","Y","Hiragana"
"4D","M","Y","Upper case  M","か","Y","Hiragana"
"4E","N","Y","Upper case  N","き","Y","Hiragana"
"4F","O","Y","Upper case  O","く","Y","Hiragana"
"50","P","Y","Upper case  P","け","Y","Hiragana"
"51","Q","Y","Upper case  Q","こ","Y","Hiragana"
"52","R","Y","Upper case  R","さ","Y","Hiragana"
"53","S","Y","Upper case  S","し","Y","Hiragana"
"54","T","Y","Upper case  T","す","Y","Hiragana"
"55","U","Y","Upper case  U","せ","Y","Hiragana"
"56","V","Y","Upper case  V",,,
"57","W","Y","Upper case  W","た","Y","Hiragana"
"58","X","Y","Upper case  X","ち","Y","Hiragana"
"59","Y","Y","Upper case  Y","つ","Y","Hiragana"
"5A","Z","Y","Upper case  Z","て","Y","Hiragana"
"5B","<Green_D>","N","Green D graphic","と","Y","Hiragana"
"5C",,,,"な","Y","Hiragana"
"5D",,,,"に","Y","Hiragana"
"5E",,,,"ぬ","Y","Hiragana"
"5F",,,,"ね","Y","Hiragana"
"60","の","Y","Hiragana","の","Y","Hiragana"
"61","は","Y","Hiragana","は","Y","Hiragana"
"62","ひ","Y","Hiragana","ひ","Y","Hiragana"
"63","ふ","Y","Hiragana","ふ","Y","Hiragana"
"64","へ","Y","Hiragana","へ","Y","Hiragana"
"65","ほ","Y","Hiragana","ほ","Y","Hiragana"
"66","ま","Y","Hiragana","ま","Y","Hiragana"
"67","み","Y","Hiragana","み","Y","Hiragana"
"68","む","Y","Hiragana","む","Y","Hiragana"
"69","め","Y","Hiragana","め","Y","Hiragana"
"6A","も","Y","Hiragana","も","Y","Hiragana"
"6B","や","Y","Hiragana","や","Y","Hiragana"
"6C","ゆ","Y","Hiragana","ゆ","Y","Hiragana"
"6D","よ","Y","Hiragana","よ","Y","Hiragana"
"6E","ら","Y","Hiragana","ら","Y","Hiragana"
"6F","り","Y","Hiragana","り","Y","Hiragana"
"70","る","Y","Hiragana","る","Y","Hiragana"
"71","れ","Y","Hiragana","れ","Y","Hiragana"
"72","ろ","Y","Hiragana","ろ","Y","Hiragana"
"73","わ","Y","Hiragana","わ","Y","Hiragana"
"74","ん","Y","Hiragana","ん","Y","Hiragana"
"75","が","Y","Hiragana with dakuten","が","Y","Hiragana with dakuten"
"76","ぎ","Y","Hiragana with dakuten","ぎ","Y","Hiragana with dakuten"
"77","ぐ","Y","Hiragana with dakuten","ぐ","Y","Hiragana with dakuten"
"78","げ","Y","Hiragana with dakuten","げ","Y","Hiragana with dakuten"
"79","ご","Y","Hiragana with dakuten","ご","Y","Hiragana with dakuten"
"7A","ざ","Y","Hiragana with dakuten","ざ","Y","Hiragana with dakuten"
"7B","じ","Y","Hiragana with dakuten","じ","Y","Hiragana with dakuten"
"7C","ず","Y","Hiragana with dakuten","ず","Y","Hiragana with dakuten"
"7D","ぜ","Y","Hiragana with dakuten","ぜ","Y","Hiragana with dakuten"
"7E","ぞ","Y","Hiragana with dakuten","ぞ","Y","Hiragana with dakuten"
"7F","だ","Y","Hiragana with dakuten","だ","Y","Hiragana with dakuten"
"80","づ","Y","Hiragana with dakuten","づ","Y","Hiragana with dakuten"
"81","で","Y","Hiragana with dakuten","で","Y","Hiragana with dakuten"
"82","ど","Y","Hiragana with dakuten","ど","Y","Hiragana with dakuten"
"83","ば","Y","Hiragana with dakuten","ば","Y","Hiragana with dakuten"
"84","び","Y","Hiragana with dakuten","び","Y","Hiragana with dakuten"
"85","ぶ","Y","Hiragana with dakuten","ぶ","Y","Hiragana with dakuten"
"86","べ","Y","Hiragana with dakuten","べ","Y","Hiragana with dakuten"
"87","ぼ","Y","Hiragana with dakuten","ぼ","Y","Hiragana with dakuten"
"88","ぱ","Y","Hiragana with handakuten","ぱ","Y","Hiragana with handakuten"
"89","ぴ","Y","Hiragana with handakuten","ぴ","Y","Hiragana with handakuten"
"8A","ぷ","Y","Hiragana with handakuten","ぷ","Y","Hiragana with handakuten"
"8B","ぺ","Y","Hiragana with handakuten","ぺ","Y","Hiragana with handakuten"
"8C","ぽ","Y","Hiragana with handakuten","ぽ","Y","Hiragana with handakuten"
"8D","<!!>","N","Double exclamation symbol","<!!>","N","Double exclamation symbol"
"8E","<!?>","N","Exclamation and Question symbol","<!?>","N","Exclamation and Question symbol"
"8F","<Dpad_button1_graphic>","N","Dpad button I graphic","<Dpad_button1_graphic>","N","Dpad button I graphic"
"90","<Dpad_button2_graphic>","N","Dpad button II graphic","<Dpad_button2_graphic>","N","Dpad button II graphic"
"91","。","Y","Japanese full stop symbol","。","Y","Japanese full stop symbol"
"92"," ©","Y","Copyright symbol"," ©","Y","Copyright symbol"
"93","_","Y","Underscore symbol","_","Y","Underscore symbol"
"94","、","Y","Japanese comma symbol","、","Y","Japanese comma symbol"
"95","・","Y",,"・","Y",
"96","ヲ","Y","Katakana","ヲ","Y","Katakana"
"97","ァ","Y","Katakana small","ァ","Y","Katakana small"
"98","ィ","Y","Katakana small","ィ","Y","Katakana small"
"99","ゥ","Y","Katakana small","ゥ","Y","Katakana small"
"9A","ェ","Y","Katakana small","ェ","Y","Katakana small"
"9B","ォ","Y","Katakana small","ォ","Y","Katakana small"
"9C","ャ","Y","Katakana small","ャ","Y","Katakana small"
"9D","ュ","Y","Katakana small","ュ","Y","Katakana small"
"9E","ョ","Y","Katakana small","ョ","Y","Katakana small"
"9F","ッ","Y","Katakana small","ッ","Y","Katakana small"
"A0","―","Y","Extended minus symbol","―","Y","Extended minus symbol"
"A1","。","Y","Japanese full stop symbol","ア","Y","Katakana upper"
"A2"," ©","Y","Copyright symbol","イ","Y","Katakana upper"
"A3","_","Y","Underscore symbol","ウ","Y","Katakana upper"
"A4","、","Y","Japanese comma symbol","エ","Y","Katakana upper"
"A5","・","Y",,"オ","Y","Katakana upper"
"A6","ヲ","Y","Katakana","カ","Y","Katakana upper"
"A7","ァ","Y","Katakana small","キ","Y","Katakana upper"
"A8","ィ","Y","Katakana small","ク","Y","Katakana upper"
"A9","ゥ","Y","Katakana small","ケ","Y","Katakana upper"
"AA","ェ","Y","Katakana small","コ","Y","Katakana upper"
"AB","ォ","Y","Katakana small","サ","Y","Katakana upper"
"AC","ャ","Y","Katakana small","シ","Y","Katakana upper"
"AD","ュ","Y","Katakana small","ス","Y","Katakana upper"
"AE","ョ","Y","Katakana small","セ","Y","Katakana upper"
"AF","ッ","Y","Katakana small","ソ","Y","Katakana upper"
"B0","-","Y","Extended minus symbol","タ","Y","Katakana upper"
"B1","ア","Y","Katakana upper","チ","Y","Katakana upper"
"B2","イ","Y","Katakana upper","ツ","Y","Katakana upper"
"B3","ウ","Y","Katakana upper","テ","Y","Katakana upper"
"B4","エ","Y","Katakana upper","ト","Y","Katakana upper"
"B5","オ","Y","Katakana upper","ナ","Y","Katakana upper"
"B6","カ","Y","Katakana upper","ニ","Y","Katakana upper"
"B7","キ","Y","Katakana upper","ヌ","Y","Katakana upper"
"B8","ク","Y","Katakana upper","ネ","Y","Katakana upper"
"B9","ケ","Y","Katakana upper","ノ","Y","Katakana upper"
"BA","コ","Y","Katakana upper","ハ","Y","Katakana upper"
"BB","サ","Y","Katakana upper","ヒ","Y","Katakana upper"
"BC","シ","Y","Katakana upper","フ","Y","Katakana upper"
"BD","ス","Y","Katakana upper","ヘ","Y","Katakana upper"
"BE","セ","Y","Katakana upper","ホ","Y","Katakana upper"
"BF","ソ","Y","Katakana upper","マ","Y","Katakana upper"
"C0","タ","Y","Katakana upper","ミ","Y","Katakana upper"
"C1","チ","Y","Katakana upper","ム","Y","Katakana upper"
"C2","ツ","Y","Katakana upper","メ","Y","Katakana upper"
"C3","テ","Y","Katakana upper","モ","Y","Katakana upper"
"C4","ト","Y","Katakana upper","ヤ","Y","Katakana upper"
"C5","ナ","Y","Katakana upper","ユ","Y","Katakana upper"
"C6","ニ","Y","Katakana upper","ヨ","Y","Katakana upper"
"C7","ヌ","Y","Katakana upper","ラ","Y","Katakana upper"
"C8","ネ","Y","Katakana upper","リ","Y","Katakana upper"
"C9","ノ","Y","Katakana upper","ル","Y","Katakana upper"
"CA","ハ","Y","Katakana upper","レ","Y","Katakana upper"
"CB","ヒ","Y","Katakana upper","ロ","Y","Katakana upper"
"CC","フ","Y","Katakana upper","ワ","Y","Katakana upper"
"CD","ヘ","Y","Katakana upper","ン","Y","Katakana upper"
"CE","ホ","Y","Katakana upper","ガ","Y","Katakana with dakuten"
"CF","マ","Y","Katakana upper","ギ","Y","Katakana with dakuten"
"D0","ミ","Y","Katakana upper","ク゛","Y","Katakana with dakuten"
"D1","ム","Y","Katakana upper","ケ゛","Y","Katakana with dakuten"
"D2","メ","Y","Katakana upper","コ ゛","Y","Katakana with dakuten"
"D3","モ","Y","Katakana upper","サ゛","Y","Katakana with dakuten"
"D4","ヤ","Y","Katakana upper","シ゛","Y","Katakana with dakuten"
"D5","ユ","Y","Katakana upper","ス゛","Y","Katakana with dakuten"
"D6","ヨ","Y","Katakana upper","セ゛","Y","Katakana with dakuten"
"D7","ラ","Y","Katakana upper","ソ゛","Y","Katakana with dakuten"
"D8","リ","Y","Katakana upper","タ゛","Y","Katakana with dakuten"
"D9","ル","Y","Katakana upper",,,
"DA","レ","Y","Katakana upper","ラ゛","Y","Katakana with dakuten"
"DB","ロ","Y","Katakana upper","ト゛","Y","Katakana with dakuten"
"DC","ワ","Y","Katakana upper","バ","Y","Katakana with dakuten"
"DD","ン","Y","Katakana upper","ビ","Y","Katakana with dakuten"
"DE","ガ","Y","Katakana with dakuten","フ゛","Y","Katakana with dakuten"
"DF","ギ","Y","Katakana with dakuten","べ","Y","Katakana with dakuten"
"E0","ク゛","Y","Katakana with dakuten",,,
"E1","ケ゛","Y","Katakana with dakuten","パ","Y","Katakana with handakuten"
"E2","コ ゛","Y","Katakana with dakuten","ピ","Y","Katakana with handakuten"
"E3","サ゛","Y","Katakana with dakuten","プ","Y","Katakana with handakuten"
"E4","シ゛","Y","Katakana with dakuten","ペ","Y","Katakana with handakuten"
"E5","ス゛","Y","Katakana with dakuten","ポ","Y","Katakana with handakuten"
"E6","セ゛","Y","Katakana with dakuten","ウ゛","Y","Katakana with dakuten"
"E7","ソ゛","Y","Katakana with dakuten","<Arrow_Right>","N","Red right arrow graphic"
"E8","タ゛","Y","Katakana with dakuten","<Green_M>","N","Green M graphic"
"E9",,,,"<Green_O>","N","Green O graphic"
"EA","ラ゛","Y","Katakana with dakuten","<Green_V>","N","Green V graphic"
"EB","ト゛","Y","Katakana with dakuten","<Green_E>","N","Green E graphic"
"EC","バ","Y","Katakana with dakuten","<Green_W>","N","Green W graphic"
"ED","ビ","Y","Katakana with dakuten","<Green_A>","N","Green A graphic"
"EE","フ゛","Y","Katakana with dakuten","<Green_R>","N","Green R graphic"
"EF","べ","Y","Katakana with dakuten","<Green_P>","N","Green P graphic"
"F0",,,,"<Green_U>","N","Green U graphic"
"F1","パ","Y","Katakana with handakuten","<Green_N>","N","Green N graphic"
"F2","ピ","Y","Katakana with handakuten","<Green_I>","N","Green I graphic"
"F3","プ","Y","Katakana with handakuten","<Green_T>","N","Green T graphic"
"F4","ペ","Y","Katakana with handakuten","<Green_S>","N","Green S graphic"
"F5","ポ","Y","Katakana with handakuten","<Green_F>","N","Green F graphic"
"F6","ウ゛","Y","Katakana with dakuten","<Green_G>","N","Green G graphic"
"F7","<Arrow_Right>","N","Red right arrow graphic","<Green_H>","N","Green H graphic"
"F8","<Green_M>","N","Green M graphic",,,"Blank"
"F9","<Font_Swap_On>","N","Font swap to alternate symbols","<Font_Swap_Off>","N","Font swap back to original symbols"
"FA",,"N","No effect?",,,
"FB","<Green_E>","N","Green E graphic",,,
"FC","<Palette>","N","Pallete swap of following characters?","<Palette>","N","Pallete swap of following characters?"
"FD","<String_Start>","N","Start of string","<String_Start>","N","Start of string"
"FE","<\n>","N","Carriage return – newline starts at column 0","<\n>","N","Carriage return – newline starts at column 0"
"FF","<String_End>","N","No further characters printed","<String_End>","N","No further characters printed"
